row_key,recipe_name,section,original_line,qty,unit,ingredient,note,review
ba9a5f77-1e8c-494f-bc3d-9ac94a497952|0|6,Miso Soy Chicken with Coconut Lime Rice,Chicken,"2 cloves garlic, minced or grated",2,clove,garlic,minced or grated,or-alt
ba9a5f77-1e8c-494f-bc3d-9ac94a497952|0|7,Miso Soy Chicken with Coconut Lime Rice,Chicken,2 tbsp olive oil,2,tbsp,olive oil,,
ba9a5f77-1e8c-494f-bc3d-9ac94a497952|0|8,Miso Soy Chicken with Coconut Lime Rice,Chicken,"Green onion, thinly sliced — garnish",,,Green onion,thinly sliced — garnish,vague|no-qty
ba9a5f77-1e8c-494f-bc3d-9ac94a497952|0|9,Miso Soy Chicken with Coconut Lime Rice,Chicken,"Coriander, roughly chopped — garnish",,,Coriander,roughly chopped — garnish,vague|no-qty
ba9a5f77-1e8c-494f-bc3d-9ac94a497952|0|10,Miso Soy Chicken with Coconut Lime Rice,Chicken,Sesame seeds — garnish,,,Sesame seeds —,garnish,vague|no-qty
ba9a5f77-1e8c-494f-bc3d-9ac94a497952|1|0,Miso Soy Chicken with Coconut Lime Rice,Coconut Lime Rice,1½ cups white rice,1,,½ cups white rice,,
ba9a5f77-1e8c-494f-bc3d-9ac94a497952|1|1,Miso Soy Chicken with Coconut Lime Rice,Coconut Lime Rice,¾ cup chicken bone broth,0.75,cup,chicken bone broth,,
ba9a5f77-1e8c-494f-bc3d-9ac94a497952|1|2,Miso Soy Chicken with Coconut Lime Rice,Coconut Lime Rice,1¾ cups full fat coconut milk,1,,¾ cups full fat coconut milk,,
ba9a5f77-1e8c-494f-bc3d-9ac94a497952|1|3,Miso Soy Chicken with Coconut Lime Rice,Coconut Lime Rice,Juice of 1 lime,,,Juice of 1 lime,,digit-in-name|no-qty
ba9a5f77-1e8c-494f-bc3d-9ac94a497952|1|4,Miso Soy Chicken with Coconut Lime Rice,Coconut Lime Rice,¾ tsp salt,0.75,tsp,salt,,
5b8ee1e0-7b78-47fa-ade4-c57a64c7c357|0|0,Muffin Top Pumpkin Protein Cookies,Main,1/2 cup canned pumpkin puree,0.5,cup,canned pumpkin puree,,
5b8ee1e0-7b78-47fa-ade4-c57a64c7c357|0|1,Muffin Top Pumpkin Protein Cookies,Main,1/4 cup maple syrup,0.25,cup,maple syrup,,
5b8ee1e0-7b78-47fa-ade4-c57a64c7c357|0|2,Muffin Top Pumpkin Protein Cookies,Main,1/4 cup almond butter,0.25,cup,almond butter,,
5b8ee1e0-7b78-47fa-ade4-c57a64c7c357|0|3,Muffin Top Pumpkin Protein Cookies,Main,1 large egg,1,,large egg,,
5b8ee1e0-7b78-47fa-ade4-c57a64c7c357|0|4,Muffin Top Pumpkin Protein Cookies,Main,1 tsp vanilla extract,1,tsp,vanilla extract,,
5b8ee1e0-7b78-47fa-ade4-c57a64c7c357|0|5,Muffin Top Pumpkin Protein Cookies,Main,1/2 cup almond flour,0.5,cup,almond flour,,
5b8ee1e0-7b78-47fa-ade4-c57a64c7c357|0|6,Muffin Top Pumpkin Protein Cookies,Main,1/4 cup plant-based vanilla protein powder,0.25,cup,plant-based vanilla protein powder,,
5b8ee1e0-7b78-47fa-ade4-c57a64c7c357|0|7,Muffin Top Pumpkin Protein Cookies,Main,3 tbsp oat flour,3,tbsp,oat flour,,
5b8ee1e0-7b78-47fa-ade4-c57a64c7c357|0|8,Muffin Top Pumpkin Protein Cookies,Main,1 tsp cinnamon,1,tsp,cinnamon,,
5b8ee1e0-7b78-47fa-ade4-c57a64c7c357|0|9,Muffin Top Pumpkin Protein Cookies,Main,1/4 tsp ground ginger,0.25,tsp,ground ginger,,
5b8ee1e0-7b78-47fa-ade4-c57a64c7c357|0|10,Muffin Top Pumpkin Protein Cookies,Main,1/4 tsp baking soda,0.25,tsp,baking soda,,
5b8ee1e0-7b78-47fa-ade4-c57a64c7c357|0|11,Muffin Top Pumpkin Protein Cookies,Main,Pinch of salt,1,pinch,salt,,
5b8ee1e0-7b78-47fa-ade4-c57a64c7c357|0|12,Muffin Top Pumpkin Protein Cookies,Main,1/4 cup mini dairy-free chocolate chips (divided),0.25,cup,mini dairy-free chocolate chips,divided,
34ac45fe-3c78-445f-8d07-067aafbd16ea|0|0,Nandos Chicken Pasta Salad,,150g chicken breast,150,g,chicken breast,,
34ac45fe-3c78-445f-8d07-067aafbd16ea|0|1,Nandos Chicken Pasta Salad,,40g pasta (dry weight),40,g,pasta,dry weight,
34ac45fe-3c78-445f-8d07-067aafbd16ea|0|2,Nandos Chicken Pasta Salad,,15g feta cheese,15,g,feta cheese,,
34ac45fe-3c78-445f-8d07-067aafbd16ea|0|3,Nandos Chicken Pasta Salad,,20g Nando's garlic sauce,20,g,Nando's garlic sauce,,
34ac45fe-3c78-445f-8d07-067aafbd16ea|0|4,Nandos Chicken Pasta Salad,,50g 0% fat Greek yogurt,50,g,0% fat Greek yogurt,,digit-in-name
34ac45fe-3c78-445f-8d07-067aafbd16ea|0|5,Nandos Chicken Pasta Salad,,"¼ lemon, juiced",0.25,,lemon,juiced,
34ac45fe-3c78-445f-8d07-067aafbd16ea|0|6,Nandos Chicken Pasta Salad,,½ tomato,0.5,,tomato,,
34ac45fe-3c78-445f-8d07-067aafbd16ea|0|7,Nandos Chicken Pasta Salad,,¼ red onion,0.25,,red onion,,
34ac45fe-3c78-445f-8d07-067aafbd16ea|0|8,Nandos Chicken Pasta Salad,,¼ cucumber,0.25,,cucumber,,
34ac45fe-3c78-445f-8d07-067aafbd16ea|0|9,Nandos Chicken Pasta Salad,,2 tbsp sweetcorn,2,tbsp,sweetcorn,,
34ac45fe-3c78-445f-8d07-067aafbd16ea|0|10,Nandos Chicken Pasta Salad,,¼ bell pepper,0.25,,bell pepper,,
34ac45fe-3c78-445f-8d07-067aafbd16ea|0|11,Nandos Chicken Pasta Salad,,lettuce,,,lettuce,,no-qty
34ac45fe-3c78-445f-8d07-067aafbd16ea|0|12,Nandos Chicken Pasta Salad,,"chicken seasoning: paprika, garlic, salt, pepper, herbs & a little Nando's sauce",,,chicken seasoning: paprika,"garlic,  salt,  pepper,  herbs & a little Nando's sauce",no-qty
5537cf62-02e2-4c30-a92d-c58289cb2266|0|0,No Bake Coconut Cookies,Main,1/2 cup coconut oil,0.5,cup,coconut oil,,
5537cf62-02e2-4c30-a92d-c58289cb2266|0|1,No Bake Coconut Cookies,Main,1 1/2 cups coconut sugar,1.5,cup,coconut sugar,,
5537cf62-02e2-4c30-a92d-c58289cb2266|0|2,No Bake Coconut Cookies,Main,1/2 cup almond milk,0.5,cup,almond milk,,
5537cf62-02e2-4c30-a92d-c58289cb2266|0|3,No Bake Coconut Cookies,Main,1/4 cup raw cacao powder,0.25,cup,raw cacao powder,,
5537cf62-02e2-4c30-a92d-c58289cb2266|0|4,No Bake Coconut Cookies,Main,1/4 tsp salt,0.25,tsp,salt,,
5537cf62-02e2-4c30-a92d-c58289cb2266|0|5,No Bake Coconut Cookies,Main,3 cups rolled oats,3,cup,rolled oats,,
5537cf62-02e2-4c30-a92d-c58289cb2266|0|6,No Bake Coconut Cookies,Main,3/4 cup creamy peanut butter,0.75,cup,creamy peanut butter,,
5537cf62-02e2-4c30-a92d-c58289cb2266|0|7,No Bake Coconut Cookies,Main,2 tsp vanilla extract,2,tsp,vanilla extract,,
5537cf62-02e2-4c30-a92d-c58289cb2266|0|8,No Bake Coconut Cookies,Main,1/2 cup dairy-free chocolate chips (for folding in),0.5,cup,dairy-free chocolate chips,for folding in,
5537cf62-02e2-4c30-a92d-c58289cb2266|0|9,No Bake Coconut Cookies,Main,1/2 cup dairy-free chocolate chips + 1 tsp coconut oil (for drizzling),0.5,cup,dairy-free chocolate chips + 1 tsp coconut oil,for drizzling,digit-in-name|long
5537cf62-02e2-4c30-a92d-c58289cb2266|0|10,No Bake Coconut Cookies,Main,Flaky sea salt for topping,,,Flaky sea salt for topping,,no-qty
25fe14ad-9e6b-46b1-a068-9b2313ad5366|0|0,Oat Flour Pancakes,Main,90g (¾ cup) oat flour,90,g,oat flour,¾ cup,
25fe14ad-9e6b-46b1-a068-9b2313ad5366|0|1,Oat Flour Pancakes,Main,1 tsp baking soda,1,tsp,baking soda,,
25fe14ad-9e6b-46b1-a068-9b2313ad5366|0|2,Oat Flour Pancakes,Main,2 large eggs,2,,large eggs,,
25fe14ad-9e6b-46b1-a068-9b2313ad5366|0|3,Oat Flour Pancakes,Main,75g (¼ cup + 1 tbsp) plain or Greek yoghurt,75,g,plain or Greek yoghurt,¼ cup + 1 tbsp,or-alt
25fe14ad-9e6b-46b1-a068-9b2313ad5366|0|4,Oat Flour Pancakes,Main,2 tbsp maple syrup or coconut syrup,2,tbsp,maple syrup or coconut syrup,,or-alt
865e8283-3c79-402e-a161-caf43e7d1a23|0|0,One Pan Vegan Sushi Bake,Layers,"2¼ cups (450g) cooked sushi rice, seasoned with 3 tbsp rice wine vinegar and 1 tsp sugar",2,,¼ cups cooked sushi rice,seasoned with 3 tbsp rice wine vinegar and 1 tsp sugar; 450g,
865e8283-3c79-402e-a161-caf43e7d1a23|0|1,One Pan Vegan Sushi Bake,Layers,"3 cans (3 × 400g) hearts of palm, drained and mashed",3,can,hearts of palm,drained and mashed; 3 × 400g,
865e8283-3c79-402e-a161-caf43e7d1a23|0|2,One Pan Vegan Sushi Bake,Layers,3 tbsp vegan mayonnaise or dairy-free Greek yoghurt,3,tbsp,vegan mayonnaise or dairy-free Greek yoghurt,,or-alt|long
865e8283-3c79-402e-a161-caf43e7d1a23|0|3,One Pan Vegan Sushi Bake,Layers,1 tbsp sriracha (adjust to heat preference),1,tbsp,sriracha,adjust to heat preference,
865e8283-3c79-402e-a161-caf43e7d1a23|0|4,One Pan Vegan Sushi Bake,Layers,1 cup (165g) cooked edamame,1,cup,cooked edamame,165g,
865e8283-3c79-402e-a161-caf43e7d1a23|0|5,One Pan Vegan Sushi Bake,Layers,"150g firm tofu, crumbled",150,g,firm tofu,crumbled,
865e8283-3c79-402e-a161-caf43e7d1a23|0|6,One Pan Vegan Sushi Bake,Layers,1 tbsp coconut aminos,1,tbsp,coconut aminos,,
865e8283-3c79-402e-a161-caf43e7d1a23|0|7,One Pan Vegan Sushi Bake,Layers,1 tsp sesame oil,1,tsp,sesame oil,,
865e8283-3c79-402e-a161-caf43e7d1a23|0|8,One Pan Vegan Sushi Bake,Layers,1 tsp garlic powder,1,tsp,garlic powder,,
865e8283-3c79-402e-a161-caf43e7d1a23|0|9,One Pan Vegan Sushi Bake,Layers,½ tsp ground ginger,0.5,tsp,ground ginger,,
865e8283-3c79-402e-a161-caf43e7d1a23|0|10,One Pan Vegan Sushi Bake,Layers,"3 sheets roasted nori, torn or cut into pieces",3,sheet,roasted nori,torn or cut into pieces,or-alt
865e8283-3c79-402e-a161-caf43e7d1a23|1|0,One Pan Vegan Sushi Bake,Toppings,"1 avocado, sliced",1,,avocado,sliced,
865e8283-3c79-402e-a161-caf43e7d1a23|1|1,One Pan Vegan Sushi Bake,Toppings,"1 medium cucumber, thinly sliced",1,,medium cucumber,thinly sliced,
865e8283-3c79-402e-a161-caf43e7d1a23|1|2,One Pan Vegan Sushi Bake,Toppings,"3 scallions, thinly sliced",3,,scallions,thinly sliced,
865e8283-3c79-402e-a161-caf43e7d1a23|1|3,One Pan Vegan Sushi Bake,Toppings,3 tbsp ginger dressing,3,tbsp,ginger dressing,,
865e8283-3c79-402e-a161-caf43e7d1a23|1|4,One Pan Vegan Sushi Bake,Toppings,1 tbsp sesame seeds,1,tbsp,sesame seeds,,
865e8283-3c79-402e-a161-caf43e7d1a23|1|5,One Pan Vegan Sushi Bake,Toppings,"Sriracha, to drizzle",,,Sriracha,to drizzle,no-qty
dbc87d21-3138-40bf-9e79-7b127d5b00e4|0|0,Pad Kra Pao - Thai Basil Chicken,Basil Chicken,340g (¾ lb) ground chicken,340,g,ground chicken,¾ lb,
dbc87d21-3138-40bf-9e79-7b127d5b00e4|0|1,Pad Kra Pao - Thai Basil Chicken,Basil Chicken,"2 shallots, finely diced",2,,shallots,finely diced,
dbc87d21-3138-40bf-9e79-7b127d5b00e4|0|2,Pad Kra Pao - Thai Basil Chicken,Basil Chicken,2 tbsp minced garlic,2,tbsp,garlic,minced,
dbc87d21-3138-40bf-9e79-7b127d5b00e4|0|3,Pad Kra Pao - Thai Basil Chicken,Basil Chicken,"3 Thai bird's eye chillies, finely diced (reduce for less heat)",3,,Thai bird's eye chillies,finely diced; reduce for less heat,
dbc87d21-3138-40bf-9e79-7b127d5b00e4|0|4,Pad Kra Pao - Thai Basil Chicken,Basil Chicken,1 cup Thai basil leaves,1,cup,Thai basil leaves,,
dbc87d21-3138-40bf-9e79-7b127d5b00e4|0|5,Pad Kra Pao - Thai Basil Chicken,Basil Chicken,Cooking oil spray,,,Cooking oil spray,,no-qty
dbc87d21-3138-40bf-9e79-7b127d5b00e4|1|0,Pad Kra Pao - Thai Basil Chicken,Sauce,1 tbsp fish sauce,1,tbsp,fish sauce,,
dbc87d21-3138-40bf-9e79-7b127d5b00e4|1|1,Pad Kra Pao - Thai Basil Chicken,Sauce,1 tbsp soy sauce,1,tbsp,soy sauce,,
dbc87d21-3138-40bf-9e79-7b127d5b00e4|1|2,Pad Kra Pao - Thai Basil Chicken,Sauce,1 tbsp oyster sauce,1,tbsp,oyster sauce,,
dbc87d21-3138-40bf-9e79-7b127d5b00e4|1|3,Pad Kra Pao - Thai Basil Chicken,Sauce,2 tsp sugar,2,tsp,sugar,,
dbc87d21-3138-40bf-9e79-7b127d5b00e4|1|4,Pad Kra Pao - Thai Basil Chicken,Sauce,4 tbsp chicken bone broth,4,tbsp,chicken bone broth,,
dbc87d21-3138-40bf-9e79-7b127d5b00e4|2|0,Pad Kra Pao - Thai Basil Chicken,To Serve,1½ cups cooked rice,1,,½ cups cooked rice,,
dbc87d21-3138-40bf-9e79-7b127d5b00e4|2|1,Pad Kra Pao - Thai Basil Chicken,To Serve,"2 eggs, fried sunny-side up",2,,eggs,fried sunny-side up,
dbc87d21-3138-40bf-9e79-7b127d5b00e4|2|2,Pad Kra Pao - Thai Basil Chicken,To Serve,"1 Persian cucumber, thinly sliced",1,,Persian cucumber,thinly sliced,
59ce8e91-2591-4b88-bdda-38b79202ed43|0|0,Pad See Ew - Thai Stir Fried Noodles,Sauce,"2 tbsp each: dark soy sauce (check GF), oyster sauce (check GF), water",2,tbsp,each: dark soy sauce,"oyster sauce ,  water; check GF; check GF",
59ce8e91-2591-4b88-bdda-38b79202ed43|0|1,Pad See Ew - Thai Stir Fried Noodles,Sauce,"2 tsp each: light soy sauce (check GF), plain white vinegar, sugar (any type)",2,tsp,each: light soy sauce,"plain white vinegar,  sugar; check GF; any type",
59ce8e91-2591-4b88-bdda-38b79202ed43|1|0,Pad See Ew - Thai Stir Fried Noodles,Stir Fry,"200g (7oz) dried wide rice stick noodles, or 450g (15oz) fresh wide flat rice noodles (Sen Yai)",200,g,dried wide rice stick noodles,or 450g fresh wide flat rice noodles; 7oz; 15oz; Sen Yai,or-alt
59ce8e91-2591-4b88-bdda-38b79202ed43|1|1,Pad See Ew - Thai Stir Fried Noodles,Stir Fry,3 tbsp vegetable oil,3,tbsp,vegetable oil,,
59ce8e91-2591-4b88-bdda-38b79202ed43|1|2,Pad See Ew - Thai Stir Fried Noodles,Stir Fry,"2 garlic cloves, very finely chopped",2,,garlic cloves,very finely chopped,
59ce8e91-2591-4b88-bdda-38b79202ed43|1|3,Pad See Ew - Thai Stir Fried Noodles,Stir Fry,"150g (1 cup) chicken thighs, thinly sliced (boneless, skinless — sub breast)",150,g,chicken thighs,"thinly sliced; 1 cup; boneless, skinless — sub breast",
59ce8e91-2591-4b88-bdda-38b79202ed43|1|4,Pad See Ew - Thai Stir Fried Noodles,Stir Fry,1 large egg,1,,large egg,,
59ce8e91-2591-4b88-bdda-38b79202ed43|1|5,Pad See Ew - Thai Stir Fried Noodles,Stir Fry,"4 stems Chinese broccoli (gai lan), stems and leaves separated (sub broccolini)",4,,stems Chinese broccoli,stems and leaves separated; gai lan; sub broccolini,
760342de-0115-436c-8f1f-daa377200ce5|0|0,Pad See Ew with Beef,Beef Marinade,"250g flank steak, thinly sliced",250,g,flank steak,thinly sliced,
760342de-0115-436c-8f1f-daa377200ce5|0|1,Pad See Ew with Beef,Beef Marinade,1 tsp light soy sauce (check GF),1,tsp,light soy sauce,check GF,
760342de-0115-436c-8f1f-daa377200ce5|0|2,Pad See Ew with Beef,Beef Marinade,1 tsp vegetable oil,1,tsp,vegetable oil,,
760342de-0115-436c-8f1f-daa377200ce5|0|3,Pad See Ew with Beef,Beef Marinade,1 tsp cornstarch,1,tsp,cornstarch,,
760342de-0115-436c-8f1f-daa377200ce5|1|0,Pad See Ew with Beef,Stir-Fry Sauce,1 tbsp oyster sauce (check GF),1,tbsp,oyster sauce,check GF,
760342de-0115-436c-8f1f-daa377200ce5|1|1,Pad See Ew with Beef,Stir-Fry Sauce,½ tbsp light soy sauce (check GF),0.5,tbsp,light soy sauce,check GF,
760342de-0115-436c-8f1f-daa377200ce5|1|2,Pad See Ew with Beef,Stir-Fry Sauce,½ tbsp dark soy sauce (check GF),0.5,tbsp,dark soy sauce,check GF,
760342de-0115-436c-8f1f-daa377200ce5|1|3,Pad See Ew with Beef,Stir-Fry Sauce,1 tsp fish sauce,1,tsp,fish sauce,,
760342de-0115-436c-8f1f-daa377200ce5|1|4,Pad See Ew with Beef,Stir-Fry Sauce,2 tsp caster sugar,2,tsp,caster sugar,,
760342de-0115-436c-8f1f-daa377200ce5|1|5,Pad See Ew with Beef,Stir-Fry Sauce,½ tsp ground white pepper,0.5,tsp,ground white pepper,,
760342de-0115-436c-8f1f-daa377200ce5|1|6,Pad See Ew with Beef,Stir-Fry Sauce,2 tbsp water,2,tbsp,water,,
760342de-0115-436c-8f1f-daa377200ce5|2|0,Pad See Ew with Beef,Stir Fry,200g dried wide rice stick noodles (or 400g fresh wide flat rice noodles — Sen Yai),200,g,dried wide rice stick noodles,or 400g fresh wide flat rice noodles — Sen Yai,or-alt
760342de-0115-436c-8f1f-daa377200ce5|2|1,Pad See Ew with Beef,Stir Fry,"Vegetable oil, to cook",,,Vegetable oil,to cook,no-qty
760342de-0115-436c-8f1f-daa377200ce5|2|2,Pad See Ew with Beef,Stir Fry,"3–4 garlic cloves, thinly sliced",3,,garlic cloves,thinly sliced,range
760342de-0115-436c-8f1f-daa377200ce5|2|3,Pad See Ew with Beef,Stir Fry,"3 cups (~200g) Asian greens (Chinese broccoli/gai lan), cut into 5cm pieces",3,cup,Asian greens,cut into 5cm pieces; ~200g; Chinese broccoli/gai lan,
760342de-0115-436c-8f1f-daa377200ce5|2|4,Pad See Ew with Beef,Stir Fry,"2 large eggs, beaten",2,,large eggs,beaten,
760342de-0115-436c-8f1f-daa377200ce5|3|0,Pad See Ew with Beef,To Serve,Homemade chilli oil,,,Homemade chilli oil,,no-qty
83e4a376-c3c9-4041-aa99-618d639c2b6b|0|0,Pad Thai Inspired Saucy Chicken Noodles,sauce,,,,,,NULL_LINE re-enter
83e4a376-c3c9-4041-aa99-618d639c2b6b|0|1,Pad Thai Inspired Saucy Chicken Noodles,sauce,,,,,,NULL_LINE re-enter
83e4a376-c3c9-4041-aa99-618d639c2b6b|0|2,Pad Thai Inspired Saucy Chicken Noodles,sauce,,,,,,NULL_LINE re-enter
83e4a376-c3c9-4041-aa99-618d639c2b6b|0|3,Pad Thai Inspired Saucy Chicken Noodles,sauce,,,,,,NULL_LINE re-enter
83e4a376-c3c9-4041-aa99-618d639c2b6b|0|4,Pad Thai Inspired Saucy Chicken Noodles,sauce,,,,,,NULL_LINE re-enter
83e4a376-c3c9-4041-aa99-618d639c2b6b|0|5,Pad Thai Inspired Saucy Chicken Noodles,sauce,,,,,,NULL_LINE re-enter
83e4a376-c3c9-4041-aa99-618d639c2b6b|0|6,Pad Thai Inspired Saucy Chicken Noodles,sauce,,,,,,NULL_LINE re-enter
83e4a376-c3c9-4041-aa99-618d639c2b6b|1|0,Pad Thai Inspired Saucy Chicken Noodles,garnish,,,,,,NULL_LINE re-enter
83e4a376-c3c9-4041-aa99-618d639c2b6b|1|1,Pad Thai Inspired Saucy Chicken Noodles,garnish,,,,,,NULL_LINE re-enter
83e4a376-c3c9-4041-aa99-618d639c2b6b|2|0,Pad Thai Inspired Saucy Chicken Noodles,pad thai,,,,,,NULL_LINE re-enter
83e4a376-c3c9-4041-aa99-618d639c2b6b|2|1,Pad Thai Inspired Saucy Chicken Noodles,pad thai,,,,,,NULL_LINE re-enter
83e4a376-c3c9-4041-aa99-618d639c2b6b|2|2,Pad Thai Inspired Saucy Chicken Noodles,pad thai,,,,,,NULL_LINE re-enter
83e4a376-c3c9-4041-aa99-618d639c2b6b|2|3,Pad Thai Inspired Saucy Chicken Noodles,pad thai,,,,,,NULL_LINE re-enter
83e4a376-c3c9-4041-aa99-618d639c2b6b|2|4,Pad Thai Inspired Saucy Chicken Noodles,pad thai,,,,,,NULL_LINE re-enter
83e4a376-c3c9-4041-aa99-618d639c2b6b|2|5,Pad Thai Inspired Saucy Chicken Noodles,pad thai,,,,,,NULL_LINE re-enter
83e4a376-c3c9-4041-aa99-618d639c2b6b|2|6,Pad Thai Inspired Saucy Chicken Noodles,pad thai,,,,,,NULL_LINE re-enter
83e4a376-c3c9-4041-aa99-618d639c2b6b|2|7,Pad Thai Inspired Saucy Chicken Noodles,pad thai,,,,,,NULL_LINE re-enter
83e4a376-c3c9-4041-aa99-618d639c2b6b|2|8,Pad Thai Inspired Saucy Chicken Noodles,pad thai,,,,,,NULL_LINE re-enter
83e4a376-c3c9-4041-aa99-618d639c2b6b|2|9,Pad Thai Inspired Saucy Chicken Noodles,pad thai,,,,,,NULL_LINE re-enter
83e4a376-c3c9-4041-aa99-618d639c2b6b|2|10,Pad Thai Inspired Saucy Chicken Noodles,pad thai,,,,,,NULL_LINE re-enter
83e4a376-c3c9-4041-aa99-618d639c2b6b|2|11,Pad Thai Inspired Saucy Chicken Noodles,pad thai,,,,,,NULL_LINE re-enter
83e4a376-c3c9-4041-aa99-618d639c2b6b|2|12,Pad Thai Inspired Saucy Chicken Noodles,pad thai,,,,,,NULL_LINE re-enter
10f16d90-c115-4f86-80ae-38bb11323f29|0|0,Pad Thai with Chicken and Prawns,Noodles,250g dried rice noodles,250,g,dried rice noodles,,
10f16d90-c115-4f86-80ae-38bb11323f29|0|1,Pad Thai with Chicken and Prawns,Noodles,"Thai chilli powder, to serve",,,Thai chilli powder,to serve,vague|no-qty
10f16d90-c115-4f86-80ae-38bb11323f29|0|2,Pad Thai with Chicken and Prawns,Noodles,"Lime wedges, to serve",,,Lime wedges,to serve,vague|no-qty
10f16d90-c115-4f86-80ae-38bb11323f29|1|0,Pad Thai with Chicken and Prawns,Pad Thai Sauce,2½ tbsp tamarind purée,2,,½ tbsp tamarind purée,,
10f16d90-c115-4f86-80ae-38bb11323f29|1|1,Pad Thai with Chicken and Prawns,Pad Thai Sauce,3½ tbsp brown sugar,3,,½ tbsp brown sugar,,
10f16d90-c115-4f86-80ae-38bb11323f29|1|2,Pad Thai with Chicken and Prawns,Pad Thai Sauce,3 tbsp fish sauce,3,tbsp,fish sauce,,
10f16d90-c115-4f86-80ae-38bb11323f29|1|3,Pad Thai with Chicken and Prawns,Pad Thai Sauce,2 tbsp oyster sauce (check GF),2,tbsp,oyster sauce,check GF,
10f16d90-c115-4f86-80ae-38bb11323f29|2|0,Pad Thai with Chicken and Prawns,Stir Fry,3 tbsp neutral oil,3,tbsp,neutral oil,,
10f16d90-c115-4f86-80ae-38bb11323f29|2|1,Pad Thai with Chicken and Prawns,Stir Fry,"3–4 garlic cloves, finely chopped",3,,garlic cloves,finely chopped,range
10f16d90-c115-4f86-80ae-38bb11323f29|2|2,Pad Thai with Chicken and Prawns,Stir Fry,"1 small onion, sliced",1,,small onion,sliced,
10f16d90-c115-4f86-80ae-38bb11323f29|2|3,Pad Thai with Chicken and Prawns,Stir Fry,"200g chicken thigh, thinly sliced",200,g,chicken thigh,thinly sliced,
10f16d90-c115-4f86-80ae-38bb11323f29|2|4,Pad Thai with Chicken and Prawns,Stir Fry,"150g prawn tails, peeled and deveined",150,g,prawn tails,peeled and deveined,
10f16d90-c115-4f86-80ae-38bb11323f29|2|5,Pad Thai with Chicken and Prawns,Stir Fry,"3 spring onions, cut into 3cm pieces (whites and greens separated)",3,,spring onions,cut into 3cm pieces; whites and greens separated,
10f16d90-c115-4f86-80ae-38bb11323f29|2|6,Pad Thai with Chicken and Prawns,Stir Fry,"2 large eggs, lightly whisked",2,,large eggs,lightly whisked,
10f16d90-c115-4f86-80ae-38bb11323f29|2|7,Pad Thai with Chicken and Prawns,Stir Fry,1½ cups bean sprouts,1,,½ cups bean sprouts,,
10f16d90-c115-4f86-80ae-38bb11323f29|2|8,Pad Thai with Chicken and Prawns,Stir Fry,"½ cup firm tofu, sliced into strips",0.5,cup,firm tofu,sliced into strips,
10f16d90-c115-4f86-80ae-38bb11323f29|2|9,Pad Thai with Chicken and Prawns,Stir Fry,⅓ cup finely chopped peanuts,0.333,cup,peanuts,finely chopped,
562ebe50-ee42-49dd-aa28-439082551cdd|0|0,Pad Thai with Prawns,Sauce,1 tbsp oyster sauce,1,tbsp,oyster sauce,,
562ebe50-ee42-49dd-aa28-439082551cdd|0|1,Pad Thai with Prawns,Sauce,2 tbsp fish sauce,2,tbsp,fish sauce,,
562ebe50-ee42-49dd-aa28-439082551cdd|0|2,Pad Thai with Prawns,Sauce,1 tbsp soy sauce,1,tbsp,soy sauce,,
562ebe50-ee42-49dd-aa28-439082551cdd|0|3,Pad Thai with Prawns,Sauce,2 tsp sriracha,2,tsp,sriracha,,
562ebe50-ee42-49dd-aa28-439082551cdd|0|4,Pad Thai with Prawns,Sauce,Juice of ½ lime,,,Juice of ½ lime,,no-qty
562ebe50-ee42-49dd-aa28-439082551cdd|0|5,Pad Thai with Prawns,Sauce,1 small tbsp tamarind paste,1,,small tbsp tamarind paste,,
562ebe50-ee42-49dd-aa28-439082551cdd|0|6,Pad Thai with Prawns,Sauce,1 tbsp brown sugar or equivalent sweetener (e.g. erythritol),1,tbsp,brown sugar or equivalent sweetener,e.g. erythritol,or-alt|long
562ebe50-ee42-49dd-aa28-439082551cdd|0|7,Pad Thai with Prawns,Sauce,1 tsp peanut butter,1,tsp,peanut butter,,
562ebe50-ee42-49dd-aa28-439082551cdd|0|8,Pad Thai with Prawns,Sauce,1 tbsp water,1,tbsp,water,,
562ebe50-ee42-49dd-aa28-439082551cdd|1|0,Pad Thai with Prawns,Main,120g rice noodles,120,g,rice noodles,,
562ebe50-ee42-49dd-aa28-439082551cdd|1|1,Pad Thai with Prawns,Main,"1 red pepper, cut into thin slices",1,,red pepper,cut into thin slices,
562ebe50-ee42-49dd-aa28-439082551cdd|1|2,Pad Thai with Prawns,Main,"150g tender stem broccoli, cut in ½",150,g,tender stem broccoli,cut in ½,
562ebe50-ee42-49dd-aa28-439082551cdd|1|3,Pad Thai with Prawns,Main,1 garlic clove,1,,garlic clove,,
562ebe50-ee42-49dd-aa28-439082551cdd|1|4,Pad Thai with Prawns,Main,2 spring onions,2,,spring onions,,
562ebe50-ee42-49dd-aa28-439082551cdd|1|5,Pad Thai with Prawns,Main,"1 carrot, julienned",1,,carrot,julienned,
562ebe50-ee42-49dd-aa28-439082551cdd|1|6,Pad Thai with Prawns,Main,1 large egg,1,,large egg,,
562ebe50-ee42-49dd-aa28-439082551cdd|1|7,Pad Thai with Prawns,Main,2 tsp toasted sesame oil,2,tsp,sesame oil,toasted,
562ebe50-ee42-49dd-aa28-439082551cdd|1|8,Pad Thai with Prawns,Main,160g prawns (protein of choice),160,g,prawns,protein of choice,
