row_key,recipe_name,section,original_line,qty,unit,ingredient,note,review
5275bb50-a54e-42fd-8d6e-3aa00a2ed560|1|1,Pumpkin Pecan Pancakes,Wet,¾ cup milk of choice,0.75,cup,Milk Choice,,
5275bb50-a54e-42fd-8d6e-3aa00a2ed560|1|2,Pumpkin Pecan Pancakes,Wet,2 tbsp maple syrup,2,tbsp,Maple Syrup,,
5275bb50-a54e-42fd-8d6e-3aa00a2ed560|1|3,Pumpkin Pecan Pancakes,Wet,1 tsp vanilla extract,1,tsp,Vanilla Extract,,
5275bb50-a54e-42fd-8d6e-3aa00a2ed560|2|0,Pumpkin Pecan Pancakes,To Serve,Pecans,,,Pecans,,
5275bb50-a54e-42fd-8d6e-3aa00a2ed560|2|1,Pumpkin Pecan Pancakes,To Serve,Maple syrup or honey,,,Maple Syrup,or honey,
5b996d0f-9b8c-4580-90bc-69f13ed238c5|0|0,Pumpkin Protein Muffins,Dry,120g (1 cup) oat flour,120,g,Oat Flour,1 cup,
5b996d0f-9b8c-4580-90bc-69f13ed238c5|0|1,Pumpkin Protein Muffins,Dry,60g (½ cup) protein powder,60,g,Protein Powder,½ cup,
5b996d0f-9b8c-4580-90bc-69f13ed238c5|0|2,Pumpkin Protein Muffins,Dry,1 tsp baking powder,1,tsp,Baking Powder,,
5b996d0f-9b8c-4580-90bc-69f13ed238c5|0|3,Pumpkin Protein Muffins,Dry,½ tsp baking soda,0.5,tsp,Baking Soda,,
5b996d0f-9b8c-4580-90bc-69f13ed238c5|0|4,Pumpkin Protein Muffins,Dry,½ tsp salt,0.5,tsp,Salt,,
5b996d0f-9b8c-4580-90bc-69f13ed238c5|0|5,Pumpkin Protein Muffins,Dry,1–2 tsp ground cinnamon and/or pumpkin spice,1,tsp,Cinnamon,or pumpkin spice; range,
5b996d0f-9b8c-4580-90bc-69f13ed238c5|1|0,Pumpkin Protein Muffins,Wet,240g (1 cup) pumpkin purée,240,g,Pumpkin Puree,1 cup,
5b996d0f-9b8c-4580-90bc-69f13ed238c5|1|1,Pumpkin Protein Muffins,Wet,1 large egg,1,,Egg,,
5b996d0f-9b8c-4580-90bc-69f13ed238c5|1|2,Pumpkin Protein Muffins,Wet,1 egg white,1,,Liquid Egg White,,
5b996d0f-9b8c-4580-90bc-69f13ed238c5|1|3,Pumpkin Protein Muffins,Wet,40g date purée,40,g,Date Pur E,,
5b996d0f-9b8c-4580-90bc-69f13ed238c5|1|4,Pumpkin Protein Muffins,Wet,2 tbsp neutral oil,2,tbsp,Oil,,
5b996d0f-9b8c-4580-90bc-69f13ed238c5|1|5,Pumpkin Protein Muffins,Wet,60ml (¼ cup) unsweetened soya milk,60,ml,"Soya Milk, Unsweetened",¼ cup,
5b996d0f-9b8c-4580-90bc-69f13ed238c5|1|6,Pumpkin Protein Muffins,Wet,1 tsp vanilla extract,1,tsp,Vanilla Extract,,
5b996d0f-9b8c-4580-90bc-69f13ed238c5|1|7,Pumpkin Protein Muffins,Wet,1–2 tsp lemon juice or apple cider vinegar,1,tsp,Lemon Juice,or apple cider vinegar; range,
b12257a3-dcbd-4943-a12d-5995d47fe452|0|0,Pumpkin Protein Mug Cake,Main,1 scoop vanilla protein powder,1,scoop,Vanilla Protein Powder,,
b12257a3-dcbd-4943-a12d-5995d47fe452|0|1,Pumpkin Protein Mug Cake,Main,1 tbsp oat flour,1,tbsp,Oat Flour,,
b12257a3-dcbd-4943-a12d-5995d47fe452|0|2,Pumpkin Protein Mug Cake,Main,1/2 tsp baking powder,0.5,tsp,Baking Powder,,
b12257a3-dcbd-4943-a12d-5995d47fe452|0|3,Pumpkin Protein Mug Cake,Main,1 tsp pumpkin pie spice,1,tsp,Pumpkin Pie Spice,,
b12257a3-dcbd-4943-a12d-5995d47fe452|0|4,Pumpkin Protein Mug Cake,Main,Pinch of salt,1,pinch,Salt,,
b12257a3-dcbd-4943-a12d-5995d47fe452|0|5,Pumpkin Protein Mug Cake,Main,3 tbsp pumpkin puree,3,tbsp,Pumpkin Puree,,
b12257a3-dcbd-4943-a12d-5995d47fe452|0|6,Pumpkin Protein Mug Cake,Main,2 tbsp sugar free maple syrup (or regular),2,tbsp,Sugar Free Maple Syrup,or regular,
b12257a3-dcbd-4943-a12d-5995d47fe452|0|7,Pumpkin Protein Mug Cake,Main,1 tsp vanilla extract,1,tsp,Vanilla Extract,,
b12257a3-dcbd-4943-a12d-5995d47fe452|0|8,Pumpkin Protein Mug Cake,Main,1 egg,1,,Egg,,
b12257a3-dcbd-4943-a12d-5995d47fe452|0|9,Pumpkin Protein Mug Cake,Main,1/4 cup unsweetened almond milk,0.25,cup,"Almond Milk, Unsweetened",,
b12257a3-dcbd-4943-a12d-5995d47fe452|0|10,Pumpkin Protein Mug Cake,Main,Chocolate chips for topping,,,Chocolate Chip Topping,,
ecf940d3-c992-4d71-b933-b63db2dfb046|0|0,Pumpkin Season Baked Oats,Batter,½ cup oats,0.5,cup,Oats,,
ecf940d3-c992-4d71-b933-b63db2dfb046|0|1,Pumpkin Season Baked Oats,Batter,2 tbsp pumpkin purée,2,tbsp,Pumpkin Puree,,
ecf940d3-c992-4d71-b933-b63db2dfb046|0|2,Pumpkin Season Baked Oats,Batter,¼ cup milk of choice,0.25,cup,Milk Choice,,
ecf940d3-c992-4d71-b933-b63db2dfb046|0|3,Pumpkin Season Baked Oats,Batter,1 egg,1,,Egg,,
ecf940d3-c992-4d71-b933-b63db2dfb046|0|4,Pumpkin Season Baked Oats,Batter,1 tbsp maple syrup (optional),1,tbsp,Maple Syrup,optional,
ecf940d3-c992-4d71-b933-b63db2dfb046|0|5,Pumpkin Season Baked Oats,Batter,½ tsp vanilla extract,0.5,tsp,Vanilla Extract,,
ecf940d3-c992-4d71-b933-b63db2dfb046|0|6,Pumpkin Season Baked Oats,Batter,½ tsp cinnamon,0.5,tsp,Cinnamon,,
ecf940d3-c992-4d71-b933-b63db2dfb046|0|7,Pumpkin Season Baked Oats,Batter,¼ tsp pumpkin pie spice,0.25,tsp,Pumpkin Pie Spice,,
ecf940d3-c992-4d71-b933-b63db2dfb046|0|8,Pumpkin Season Baked Oats,Batter,¼ tsp baking powder,0.25,tsp,Baking Powder,,
ecf940d3-c992-4d71-b933-b63db2dfb046|0|9,Pumpkin Season Baked Oats,Batter,Pinch of salt,1,pinch,Salt,,
ecf940d3-c992-4d71-b933-b63db2dfb046|1|0,Pumpkin Season Baked Oats,Toppings,Pecans,,,Pecans,,
ecf940d3-c992-4d71-b933-b63db2dfb046|1|1,Pumpkin Season Baked Oats,Toppings,Chocolate,,,Chocolate,,
dc24041c-43ac-4a90-bed8-ef466895bbbf|0|0,Pumpkin Spice Olive Oil Cake,Cake,"2/3 cup olive oil, plus more for oiling dish",0.667,cup,Olive Oil,plus more for oiling dish,
dc24041c-43ac-4a90-bed8-ef466895bbbf|0|1,Pumpkin Spice Olive Oil Cake,Cake,1 cup pumpkin puree,1,cup,Pumpkin Puree,,
dc24041c-43ac-4a90-bed8-ef466895bbbf|0|2,Pumpkin Spice Olive Oil Cake,Cake,1 cup maple syrup,1,cup,Maple Syrup,,
dc24041c-43ac-4a90-bed8-ef466895bbbf|0|3,Pumpkin Spice Olive Oil Cake,Cake,1/4 cup coconut sugar,0.25,cup,Coconut Sugar,,
dc24041c-43ac-4a90-bed8-ef466895bbbf|0|4,Pumpkin Spice Olive Oil Cake,Cake,3 eggs,3,,Egg,,
dc24041c-43ac-4a90-bed8-ef466895bbbf|0|5,Pumpkin Spice Olive Oil Cake,Cake,2 tsp vanilla extract,2,tsp,Vanilla Extract,,
dc24041c-43ac-4a90-bed8-ef466895bbbf|0|6,Pumpkin Spice Olive Oil Cake,Cake,3 1/2 cups almond flour,3.5,cup,Almond Flour,,
dc24041c-43ac-4a90-bed8-ef466895bbbf|0|7,Pumpkin Spice Olive Oil Cake,Cake,2 tsp cinnamon,2,tsp,Cinnamon,,
dc24041c-43ac-4a90-bed8-ef466895bbbf|0|8,Pumpkin Spice Olive Oil Cake,Cake,2 tsp ground ginger,2,tsp,Ginger,,
dc24041c-43ac-4a90-bed8-ef466895bbbf|0|9,Pumpkin Spice Olive Oil Cake,Cake,1/2 tsp ground nutmeg,0.5,tsp,Nutmeg,,
dc24041c-43ac-4a90-bed8-ef466895bbbf|0|10,Pumpkin Spice Olive Oil Cake,Cake,1/2 tsp ground cloves,0.5,tsp,Clove,,
dc24041c-43ac-4a90-bed8-ef466895bbbf|0|11,Pumpkin Spice Olive Oil Cake,Cake,1 tsp baking soda,1,tsp,Baking Soda,,
dc24041c-43ac-4a90-bed8-ef466895bbbf|0|12,Pumpkin Spice Olive Oil Cake,Cake,1 tsp baking powder,1,tsp,Baking Powder,,
dc24041c-43ac-4a90-bed8-ef466895bbbf|0|13,Pumpkin Spice Olive Oil Cake,Cake,1/2 tsp salt,0.5,tsp,Salt,,
dc24041c-43ac-4a90-bed8-ef466895bbbf|1|0,Pumpkin Spice Olive Oil Cake,Caramel Sauce,1/2 cup coconut oil,0.5,cup,Coconut Oil,,
dc24041c-43ac-4a90-bed8-ef466895bbbf|1|1,Pumpkin Spice Olive Oil Cake,Caramel Sauce,1/2 cup maple syrup,0.5,cup,Maple Syrup,,
dc24041c-43ac-4a90-bed8-ef466895bbbf|1|2,Pumpkin Spice Olive Oil Cake,Caramel Sauce,1/4 cup almond butter,0.25,cup,Almond Butter,,
dc24041c-43ac-4a90-bed8-ef466895bbbf|1|3,Pumpkin Spice Olive Oil Cake,Caramel Sauce,Pinch of sea salt,1,pinch,Sea Salt,,
103fa13c-0404-46e7-b749-6074633b4127|0|0,Quick Chicken Laksa,Laksa,2 packs instant laksa noodles (reserve flavour sachets — check GF),2,pack,Instant Laksa Noodles,reserve flavour sachets — check GF,
103fa13c-0404-46e7-b749-6074633b4127|0|1,Quick Chicken Laksa,Laksa,2 tbsp vegetable oil,2,tbsp,Vegetable Oil,,
103fa13c-0404-46e7-b749-6074633b4127|0|2,Quick Chicken Laksa,Laksa,2 tsp minced garlic,2,tsp,Garlic,minced,
103fa13c-0404-46e7-b749-6074633b4127|0|3,Quick Chicken Laksa,Laksa,1 tsp minced ginger,1,tsp,Ginger,minced,
103fa13c-0404-46e7-b749-6074633b4127|0|4,Quick Chicken Laksa,Laksa,2 tbsp laksa paste (or red curry paste),2,tbsp,Laksa Paste,or red curry paste,
103fa13c-0404-46e7-b749-6074633b4127|0|5,Quick Chicken Laksa,Laksa,300ml coconut milk,300,ml,Coconut Milk,,
103fa13c-0404-46e7-b749-6074633b4127|0|6,Quick Chicken Laksa,Laksa,300ml water,300,ml,Water,,
103fa13c-0404-46e7-b749-6074633b4127|0|7,Quick Chicken Laksa,Laksa,"1 stalk lemongrass, white part only, bruised",1,,Lemongrass,"white part only,  bruised",
103fa13c-0404-46e7-b749-6074633b4127|0|8,Quick Chicken Laksa,Laksa,"Lime juice, to taste",,,Lime Juice,to taste,
103fa13c-0404-46e7-b749-6074633b4127|0|9,Quick Chicken Laksa,Laksa,250g shredded rotisserie chicken,250,g,Rotisserie Chicken,shredded,
103fa13c-0404-46e7-b749-6074633b4127|1|0,Quick Chicken Laksa,Garnish,Bean sprouts,,,Bean Sprout,,
103fa13c-0404-46e7-b749-6074633b4127|1|1,Quick Chicken Laksa,Garnish,Fresh coriander,,,Coriander,,
103fa13c-0404-46e7-b749-6074633b4127|1|2,Quick Chicken Laksa,Garnish,Fried shallots,,,Fried Shallot,,
103fa13c-0404-46e7-b749-6074633b4127|1|3,Quick Chicken Laksa,Garnish,Chilli oil,,,Chilli Oil,,
103fa13c-0404-46e7-b749-6074633b4127|1|4,Quick Chicken Laksa,Garnish,Lime wedges,,,Lime Wedge,,
63f1b0ba-c24d-4240-8faa-a3d7c4761465|0|0,Quick Chinese Vegetable Noodle Soup,Infused Asian Broth,"1 litre / 4 cups chicken stock/broth, low sodium",1,l,Chicken Stock,low sodium,
63f1b0ba-c24d-4240-8faa-a3d7c4761465|0|1,Quick Chinese Vegetable Noodle Soup,Infused Asian Broth,"2 garlic cloves, peeled and halved",2,,Garlic Clove,peeled and halved,
63f1b0ba-c24d-4240-8faa-a3d7c4761465|0|2,Quick Chinese Vegetable Noodle Soup,Infused Asian Broth,"1.5cm / 1/2"" ginger piece, cut into 5 thin slices (optional, recommended)",,,Ginger,"optional, recommended; 1.5cm piece; piece; cut into 5 thin slices",
63f1b0ba-c24d-4240-8faa-a3d7c4761465|0|3,Quick Chinese Vegetable Noodle Soup,Infused Asian Broth,"1 star anise, optional",1,,Star Anise,optional,
63f1b0ba-c24d-4240-8faa-a3d7c4761465|0|4,Quick Chinese Vegetable Noodle Soup,Infused Asian Broth,1½ tbsp light soy sauce or all purpose soy sauce,1,,Light Soy Sauce,or all purpose soy sauce,
63f1b0ba-c24d-4240-8faa-a3d7c4761465|0|5,Quick Chinese Vegetable Noodle Soup,Infused Asian Broth,2 tsp sugar,2,tsp,Sugar,,
63f1b0ba-c24d-4240-8faa-a3d7c4761465|0|6,Quick Chinese Vegetable Noodle Soup,Infused Asian Broth,1½ tbsp Chinese cooking wine,1,,Chinese Cooking Wine,,
63f1b0ba-c24d-4240-8faa-a3d7c4761465|0|7,Quick Chinese Vegetable Noodle Soup,Infused Asian Broth,1/2 tsp toasted sesame oil (optional),0.5,tsp,Sesame Oil,optional; toasted,
63f1b0ba-c24d-4240-8faa-a3d7c4761465|1|0,Quick Chinese Vegetable Noodle Soup,Vegetables,"4-6 stems Chinese broccoli or bok choy, stems and leaves sliced and separated",4,,Chinese Broccoli,"or bok choy, stems and leaves sliced and separated; range",
63f1b0ba-c24d-4240-8faa-a3d7c4761465|1|1,Quick Chinese Vegetable Noodle Soup,Vegetables,"1 small carrot, peeled, cut in half lengthways then finely sliced on the diagonal",1,,Carrot,"peeled,  cut in half lengthways then finely sliced on the diagonal",
63f1b0ba-c24d-4240-8faa-a3d7c4761465|1|2,Quick Chinese Vegetable Noodle Soup,Vegetables,75g / 2.5oz enoki mushrooms (or other mushrooms sliced or quartered),75,g,Mushroom,or other mushrooms sliced or quartered,
63f1b0ba-c24d-4240-8faa-a3d7c4761465|2|0,Quick Chinese Vegetable Noodle Soup,Toppings,1/2 cup coriander/cilantro sprigs/leaves,0.5,cup,Coriander,,
63f1b0ba-c24d-4240-8faa-a3d7c4761465|2|1,Quick Chinese Vegetable Noodle Soup,Toppings,"1 green onion, green part only, finely sliced",1,,Green Onion,"green part only,  finely sliced",
63f1b0ba-c24d-4240-8faa-a3d7c4761465|2|2,Quick Chinese Vegetable Noodle Soup,Toppings,2 tbsp crispy fried shallots,2,tbsp,Crispy Fried Shallot,,
63f1b0ba-c24d-4240-8faa-a3d7c4761465|2|3,Quick Chinese Vegetable Noodle Soup,Toppings,"Chilli crisp, chilli sauce or sriracha, optional",,,Chilli Crisp,"or sriracha, optional; chilli sauce",
7495b06c-d15d-4398-af46-49ef5fecaeac|0|0,Raspberry Cheesecake Protein Bowl,Main,3/4 cup Greek yogurt,0.75,cup,Greek Yoghurt,,
7495b06c-d15d-4398-af46-49ef5fecaeac|0|1,Raspberry Cheesecake Protein Bowl,Main,2 tbsp whipped cream cheese,2,tbsp,Cream Cheese,,
7495b06c-d15d-4398-af46-49ef5fecaeac|0|2,Raspberry Cheesecake Protein Bowl,Main,1/2 scoop vanilla protein powder,0.5,scoop,Vanilla Protein Powder,,
7495b06c-d15d-4398-af46-49ef5fecaeac|0|3,Raspberry Cheesecake Protein Bowl,Main,Splash of vanilla,1,,Vanilla,,
7495b06c-d15d-4398-af46-49ef5fecaeac|0|4,Raspberry Cheesecake Protein Bowl,Main,Fresh raspberries,,,Raspberry,,
7495b06c-d15d-4398-af46-49ef5fecaeac|0|5,Raspberry Cheesecake Protein Bowl,Main,Crushed low-carb cinnamon crackers (optional),,,Low-carb Cinnamon Cracker,optional; Crushed,
218e17ca-716d-429a-8d53-98ea9e8d4ce5|0|0,Raspberry Chocolate Chip Baked Oatmeal,Batter,¾ cup oats,0.75,cup,Oats,,
218e17ca-716d-429a-8d53-98ea9e8d4ce5|0|1,Raspberry Chocolate Chip Baked Oatmeal,Batter,¾ cup milk of choice,0.75,cup,Milk Choice,,
218e17ca-716d-429a-8d53-98ea9e8d4ce5|0|2,Raspberry Chocolate Chip Baked Oatmeal,Batter,1 tbsp maple syrup,1,tbsp,Maple Syrup,,
218e17ca-716d-429a-8d53-98ea9e8d4ce5|0|3,Raspberry Chocolate Chip Baked Oatmeal,Batter,1 tbsp chia seeds,1,tbsp,Chia Seed,,
218e17ca-716d-429a-8d53-98ea9e8d4ce5|0|4,Raspberry Chocolate Chip Baked Oatmeal,Batter,2 tbsp sunbutter,2,tbsp,Sunbutter,,
218e17ca-716d-429a-8d53-98ea9e8d4ce5|0|5,Raspberry Chocolate Chip Baked Oatmeal,Batter,Splash of vanilla extract,1,,Vanilla Extract,,
218e17ca-716d-429a-8d53-98ea9e8d4ce5|0|6,Raspberry Chocolate Chip Baked Oatmeal,Batter,Pinch of salt,1,pinch,Salt,,
218e17ca-716d-429a-8d53-98ea9e8d4ce5|0|7,Raspberry Chocolate Chip Baked Oatmeal,Batter,½ tsp baking powder,0.5,tsp,Baking Powder,,
218e17ca-716d-429a-8d53-98ea9e8d4ce5|1|0,Raspberry Chocolate Chip Baked Oatmeal,Fold-ins & Topping,Raspberries,,,Raspberry,,
218e17ca-716d-429a-8d53-98ea9e8d4ce5|1|1,Raspberry Chocolate Chip Baked Oatmeal,Fold-ins & Topping,Chocolate chips,,,Chocolate Chip,,
a4a06fe6-a9b6-4856-84bd-4ef887ed5706|0|0,Raspberry Coconut Chocolate Bars,Main,1.5 cups dark chocolate chips,1.5,cup,Dark Chocolate Chip,,
a4a06fe6-a9b6-4856-84bd-4ef887ed5706|0|1,Raspberry Coconut Chocolate Bars,Main,1 cup coconut shreds,1,cup,Desiccated Coconut,,
a4a06fe6-a9b6-4856-84bd-4ef887ed5706|0|2,Raspberry Coconut Chocolate Bars,Main,2 tsp vanilla,2,tsp,Vanilla,,
a4a06fe6-a9b6-4856-84bd-4ef887ed5706|0|3,Raspberry Coconut Chocolate Bars,Main,1.5 cups frozen raspberries,1.5,cup,Raspberry,,
a4a06fe6-a9b6-4856-84bd-4ef887ed5706|0|4,Raspberry Coconut Chocolate Bars,Main,1 tbsp maple syrup,1,tbsp,Maple Syrup,,
ed2bee86-79fb-4ce4-84a9-9e9452d33fa7|0|0,"Rice Cakes with Nut Butter, Strawberries & Chocolate",Main,2 lightly salted or plain rice cakes,2,,Lightly Salted,or plain rice cakes,
ed2bee86-79fb-4ce4-84a9-9e9452d33fa7|0|1,"Rice Cakes with Nut Butter, Strawberries & Chocolate",Main,15g nut butter of choice,15,g,Nut Butter,,
ed2bee86-79fb-4ce4-84a9-9e9452d33fa7|0|2,"Rice Cakes with Nut Butter, Strawberries & Chocolate",Main,"4 medium strawberries, hulled and sliced",4,,Strawberry,hulled and sliced,
ed2bee86-79fb-4ce4-84a9-9e9452d33fa7|0|3,"Rice Cakes with Nut Butter, Strawberries & Chocolate",Main,"15g dark chocolate (70%), grated or finely chopped",15,g,Dark Chocolate,70%; or finely chopped; grated,
ed2bee86-79fb-4ce4-84a9-9e9452d33fa7|0|4,"Rice Cakes with Nut Butter, Strawberries & Chocolate",Main,Pinch of sea salt,1,pinch,Sea Salt,,
9d25d2c2-d278-413c-8f75-09579489dd5c|0|0,Rice Paper Kimchi Jeon with Tuna,Filling,"2 cups kimchi, finely chopped",2,cup,Kimchi,finely chopped,
9d25d2c2-d278-413c-8f75-09579489dd5c|0|1,Rice Paper Kimchi Jeon with Tuna,Filling,4 green onions,4,,Green Onion,,
9d25d2c2-d278-413c-8f75-09579489dd5c|0|2,Rice Paper Kimchi Jeon with Tuna,Filling,"¼ jalapeño, whole",0.25,,Jalapeño,whole,
9d25d2c2-d278-413c-8f75-09579489dd5c|0|3,Rice Paper Kimchi Jeon with Tuna,Filling,"6 oz light canned tuna, drained",6,oz,Tinned Tuna,drained,
9d25d2c2-d278-413c-8f75-09579489dd5c|0|4,Rice Paper Kimchi Jeon with Tuna,Filling,1.5 tbsp cornstarch,1.5,tbsp,Cornstarch,,
9d25d2c2-d278-413c-8f75-09579489dd5c|0|5,Rice Paper Kimchi Jeon with Tuna,Filling,1 tsp sesame oil,1,tsp,Sesame Oil,,
9d25d2c2-d278-413c-8f75-09579489dd5c|0|6,Rice Paper Kimchi Jeon with Tuna,Filling,¼ tsp salt,0.25,tsp,Salt,,
9d25d2c2-d278-413c-8f75-09579489dd5c|0|7,Rice Paper Kimchi Jeon with Tuna,Filling,9 sheets rice paper,9,sheet,Rice Paper,,
9d25d2c2-d278-413c-8f75-09579489dd5c|0|8,Rice Paper Kimchi Jeon with Tuna,Filling,1 tbsp gochugaru,1,tbsp,Gochugaru,,
9d25d2c2-d278-413c-8f75-09579489dd5c|0|9,Rice Paper Kimchi Jeon with Tuna,Filling,2 second cooking spray oil,2,,Second Cooking Spray Oil,,
9d25d2c2-d278-413c-8f75-09579489dd5c|1|0,Rice Paper Kimchi Jeon with Tuna,Dipping Sauce,2 tbsp soy sauce,2,tbsp,Soy Sauce,,
9d25d2c2-d278-413c-8f75-09579489dd5c|1|1,Rice Paper Kimchi Jeon with Tuna,Dipping Sauce,1 tbsp rice vinegar,1,tbsp,Rice Vinegar,,
9d25d2c2-d278-413c-8f75-09579489dd5c|1|2,Rice Paper Kimchi Jeon with Tuna,Dipping Sauce,2 tsp sesame oil,2,tsp,Sesame Oil,,
9d25d2c2-d278-413c-8f75-09579489dd5c|1|3,Rice Paper Kimchi Jeon with Tuna,Dipping Sauce,2 tsp minced garlic,2,tsp,Garlic,minced,
f22b4a0b-5edf-4c88-8fe1-93c335802e3e|0|0,Rice Paper Pad See Ew with Shrimp,Main,5-6 sheets rice paper,5,sheet,Rice Paper,range,
f22b4a0b-5edf-4c88-8fe1-93c335802e3e|0|1,Rice Paper Pad See Ew with Shrimp,Main,"½ lb Argentine red shrimp, raw",0.5,lb,Argentine Red Shrimp,raw,
f22b4a0b-5edf-4c88-8fe1-93c335802e3e|0|2,Rice Paper Pad See Ew with Shrimp,Main,1.5 cups Chinese broccoli,1.5,cup,Chinese Broccoli,,
f22b4a0b-5edf-4c88-8fe1-93c335802e3e|0|3,Rice Paper Pad See Ew with Shrimp,Main,1 egg,1,,Egg,,
f22b4a0b-5edf-4c88-8fe1-93c335802e3e|0|4,Rice Paper Pad See Ew with Shrimp,Main,2 tbsp minced garlic,2,tbsp,Garlic,minced,
f22b4a0b-5edf-4c88-8fe1-93c335802e3e|0|5,Rice Paper Pad See Ew with Shrimp,Main,1 second spray oil,1,,Second Spray Oil,,
f22b4a0b-5edf-4c88-8fe1-93c335802e3e|0|6,Rice Paper Pad See Ew with Shrimp,Main,1 tbsp oyster sauce,1,tbsp,Oyster Sauce,,
f22b4a0b-5edf-4c88-8fe1-93c335802e3e|0|7,Rice Paper Pad See Ew with Shrimp,Main,2 tbsp soy sauce,2,tbsp,Soy Sauce,,
f22b4a0b-5edf-4c88-8fe1-93c335802e3e|0|8,Rice Paper Pad See Ew with Shrimp,Main,2 tsp sugar,2,tsp,Sugar,,
326278cf-28f6-4f03-bb84-4a26babd9f49|0|0,Roast Chicken and Charred Corn Rice Salad,Salad,200g leftover cooked rice,200,g,Leftover Rice,,
326278cf-28f6-4f03-bb84-4a26babd9f49|0|1,Roast Chicken and Charred Corn Rice Salad,Salad,"250g sweetcorn (tinned, drained)",250,g,Sweetcorn,"tinned, drained",
326278cf-28f6-4f03-bb84-4a26babd9f49|0|2,Roast Chicken and Charred Corn Rice Salad,Salad,200g shredded cooked chicken,200,g,Chicken,shredded,
326278cf-28f6-4f03-bb84-4a26babd9f49|0|3,Roast Chicken and Charred Corn Rice Salad,Salad,1 head romaine lettuce,1,head,Romaine Lettuce,,
326278cf-28f6-4f03-bb84-4a26babd9f49|0|4,Roast Chicken and Charred Corn Rice Salad,Salad,"3 salad tomatoes, roughly chopped",3,,Salad Tomatoes,roughly chopped,
326278cf-28f6-4f03-bb84-4a26babd9f49|0|5,Roast Chicken and Charred Corn Rice Salad,Salad,"Pickled red onions, to garnish",,,Pickled Red Onion,to garnish,
326278cf-28f6-4f03-bb84-4a26babd9f49|0|6,Roast Chicken and Charred Corn Rice Salad,Salad,"Lime wedges, to garnish",,,Lime Wedge,to garnish,
326278cf-28f6-4f03-bb84-4a26babd9f49|1|0,Roast Chicken and Charred Corn Rice Salad,Avocado Dressing,1 tbsp pickled jalapeños,1,tbsp,Pickled Jalapeño,,
326278cf-28f6-4f03-bb84-4a26babd9f49|1|1,Roast Chicken and Charred Corn Rice Salad,Avocado Dressing,1 tbsp nutritional yeast,1,tbsp,Nutritional Yeast,,
326278cf-28f6-4f03-bb84-4a26babd9f49|1|2,Roast Chicken and Charred Corn Rice Salad,Avocado Dressing,1 garlic clove,1,,Garlic Clove,,
326278cf-28f6-4f03-bb84-4a26babd9f49|1|3,Roast Chicken and Charred Corn Rice Salad,Avocado Dressing,½ avocado (~75g),0.5,,Avocado,~75g,
326278cf-28f6-4f03-bb84-4a26babd9f49|1|4,Roast Chicken and Charred Corn Rice Salad,Avocado Dressing,1 tbsp Greek yoghurt (sub soya yoghurt to keep DF),1,tbsp,Greek Yoghurt,sub soya yoghurt to keep DF,
326278cf-28f6-4f03-bb84-4a26babd9f49|1|5,Roast Chicken and Charred Corn Rice Salad,Avocado Dressing,Juice of ½ lemon,,,Lemon Juice,,
326278cf-28f6-4f03-bb84-4a26babd9f49|1|6,Roast Chicken and Charred Corn Rice Salad,Avocado Dressing,Salt and pepper,,,Salt,,split
326278cf-28f6-4f03-bb84-4a26babd9f49|1|6-2,Roast Chicken and Charred Corn Rice Salad,Avocado Dressing,Salt and pepper,,,Black Pepper,(split — set qty),split
326278cf-28f6-4f03-bb84-4a26babd9f49|1|7,Roast Chicken and Charred Corn Rice Salad,Avocado Dressing,"Olive oil, to thin",,,Olive Oil,to thin,
2bbd59fc-f264-4ef6-b073-e6593ca83798|0|0,Roast Chicken Breast,Brine,2 litres cold water,2,l,Cold Water,,
2bbd59fc-f264-4ef6-b073-e6593ca83798|0|1,Roast Chicken Breast,Brine,100g rock salt or fine sea salt,100,g,Rock Salt,or fine sea salt,
2bbd59fc-f264-4ef6-b073-e6593ca83798|0|2,Roast Chicken Breast,Brine,2 tbsp caster sugar,2,tbsp,Caster Sugar,,
2bbd59fc-f264-4ef6-b073-e6593ca83798|0|3,Roast Chicken Breast,Brine,1 tsp garlic granules,1,tsp,Garlic Granules,,
2bbd59fc-f264-4ef6-b073-e6593ca83798|0|4,Roast Chicken Breast,Brine,1 sprig fresh thyme (optional),1,sprig,Thyme,optional,
2bbd59fc-f264-4ef6-b073-e6593ca83798|1|0,Roast Chicken Breast,For Cooking,4 boneless chicken breasts,4,,Chicken Breast,,
2bbd59fc-f264-4ef6-b073-e6593ca83798|1|1,Roast Chicken Breast,For Cooking,Light drizzle of olive oil,,,Olive Oil,,
2bbd59fc-f264-4ef6-b073-e6593ca83798|1|2,Roast Chicken Breast,For Cooking,½ tsp white pepper,0.5,tsp,White Pepper,,
2bbd59fc-f264-4ef6-b073-e6593ca83798|1|3,Roast Chicken Breast,For Cooking,½ tsp onion powder,0.5,tsp,Onion Powder,,
2bbd59fc-f264-4ef6-b073-e6593ca83798|1|4,Roast Chicken Breast,For Cooking,½ tsp garlic powder,0.5,tsp,Garlic Granules,,
2bbd59fc-f264-4ef6-b073-e6593ca83798|1|5,Roast Chicken Breast,For Cooking,Pinch of dried mixed herbs,1,pinch,Mixed Herb,,
4046f696-3c65-4d1f-8846-d38f53aabf6f|0|0,Roast Chicken Crispy Rice Salad with Tahini Miso Dressing,Risotto-Style Crispy Rice,270g sushi rice,270,g,Sushi Rice,,
